12788;0,134;1230,076;115,043;12,435;10/11/2021;16:06:39.43;12,773;102,151;49,1
12789;0,134;1230,077;115,054;12,433;10/11/2021;16:06:39.44;12,773;102,151;49,1
12790;0,134;1230,076;115,066;12,431;10/11/2021;16:06:39.45;12,773;102,151;49,1
12791;0,138;1230,073;115,073;12,43;10/11/2021;16:06:39.46;12,773;102,151;49,1
12792;0,137;1230,074;115,084;12,428;10/11/2021;16:06:39.47;12,773;102,151;49,1
12793;0,138;1230,073;115,093;12,427;10/11/2021;16:06:39.48;12,773;102,151;49,1
12794;0,139;1230,072;115,102;12,426;10/11/2021;16:06:39.49;12,773;102,151;49,1
12795;0,138;1230,073;115,112;12,424;10/11/2021;16:06:39.50;12,773;102,151;49,1
12796;0,135;1230,076;115,126;12,422;10/11/2021;16:06:39.51;12,773;102,151;49,1
12797;0,135;1230,077;115,135;12,42;10/11/2021;16:06:39.52;12,773;102,151;49,1
12798;0,137;1230,074;115,142;12,419;10/11/2021;16:06:39.53;12,773;102,151;49,1
12799;0,137;1230,075;115,152;12,417;10/11/2021;16:06:39.54;12,773;102,151;49,1
12800;0,134;1230,078;115,164;12,415;10/11/2021;16:06:39.55;12,773;102,151;49,1
12801;0,131;1230,08;115,176;12,413;10/11/2021;16:06:39.56;12,773;102,151;49,1
12802;0,134;1230,078;115,185;12,412;10/11/2021;16:06:39.57;12,773;102,151;49,1
12803;0,135;1230,077;115,194;12,41;10/11/2021;16:06:39.58;12,773;102,151;49,1
12804;0,136;1230,076;115,204;12,409;10/11/2021;16:06:39.59;12,773;102,151;49,1
12805;0,135;1230,077;115,214;12,407;10/11/2021;16:06:39.60;12,773;102,151;49,1
12806;0,136;1230,077;115,224;12,405;10/11/2021;16:06:39.61;12,773;102,151;49,1
12807;0,14;1230,073;115,231;12,404;10/11/2021;16:06:39.62;12,773;102,151;49,1
12808;0,139;1230,073;115,242;12,402;10/11/2021;16:06:39.63;12,773;102,151;49,1
12809;0,143;1230,07;115,249;12,401;10/11/2021;16:06:39.64;12,773;102,151;49,1
12810;0,141;1230,072;115,262;12,399;10/11/2021;16:06:39.65;12,773;102,151;49,1
12811;0,144;1230,069;115,268;12,398;10/11/2021;16:06:39.66;12,773;102,151;49,1
12812;0,137;1230,077;115,286;12,395;10/11/2021;16:06:39.67;12,773;102,151;49,1
12813;0,137;1230,076;115,294;12,394;10/11/2021;16:06:39.68;12,773;102,151;49,1
12814;0,134;1230,08;115,307;12,392;10/11/2021;16:06:39.69;12,773;102,151;49,1
12815;0,133;1230,081;115,319;12,39;10/11/2021;16:06:39.70;12,773;102,151;49,1
12816;0,137;1230,077;115,324;12,389;10/11/2021;16:06:39.71;12,773;102,151;49,1
12817;0,138;1230,076;115,332;12,387;10/11/2021;16:06:39.72;12,773;102,151;49,1
12818;0,135;1230,079;115,343;12,386;10/11/2021;16:06:39.73;12,773;102,151;49,1
12819;0,138;1230,077;115,35;12,385;10/11/2021;16:06:39.74;12,773;102,151;49,1
12820;0,139;1230,076;115,36;12,383;10/11/2021;16:06:39.75;12,773;102,151;49,1
12821;0,136;1230,079;115,374;12,381;10/11/2021;16:06:39.76;12,773;102,151;49,1
12822;0,138;1230,077;115,382;12,379;10/11/2021;16:06:39.77;12,773;102,151;49,1
12823;0,141;1230,073;115,389;12,378;10/11/2021;16:06:39.78;12,773;102,151;49,1
12824;0,14;1230,075;115,401;12,377;10/11/2021;16:06:39.79;12,773;102,151;49,1
12825;0,142;1230,073;115,41;12,375;10/11/2021;16:06:39.80;12,773;102,151;49,1
12826;0,144;1230,071;115,418;12,373;10/11/2021;16:06:39.81;12,773;102,151;49,1
12827;0,144;1230,072;115,429;12,372;10/11/2021;16:06:39.82;12,773;102,151;49,1
12828;0,151;1230,065;115,433;12,371;10/11/2021;16:06:39.83;12,773;102,151;49,1
12829;0,15;1230,066;115,446;12,369;10/11/2021;16:06:39.84;12,773;102,151;49,1
12830;0,147;1230,068;115,457;12,367;10/11/2021;16:06:39.85;12,773;102,151;49,1
12831;0,142;1230,074;115,473;12,365;10/11/2021;16:06:39.86;12,773;102,151;49,1
12832;0,139;1230,077;115,486;12,363;10/11/2021;16:06:39.87;12,773;102,151;49,1
12833;0,142;1230,074;115,492;12,362;10/11/2021;16:06:39.88;12,773;102,151;49,1
12834;0,142;1230,074;115,501;12,36;10/11/2021;16:06:39.89;12,773;102,151;49,1
12835;0,137;1230,079;115,515;12,358;10/11/2021;16:06:39.90;12,773;102,151;49,1
12836;0,14;1230,076;115,52;12,357;10/11/2021;16:06:39.91;12,773;102,151;49,1
12837;0,138;1230,078;115,531;12,355;10/11/2021;16:06:39.92;12,773;102,151;49,1
12838;0,139;1230,078;115,541;12,353;10/11/2021;16:06:39.93;12,773;102,151;49,1
12839;0,139;1230,078;115,552;12,352;10/11/2021;16:06:39.94;12,773;102,151;49,1
12840;0,137;1230,08;115,564;12,35;10/11/2021;16:06:39.95;12,773;102,151;49,1
12841;0,139;1230,078;115,573;12,349;10/11/2021;16:06:39.96;12,773;102,151;49,1
12842;0,137;1230,08;115,584;12,346;10/11/2021;16:06:39.97;12,773;102,151;49,1
12843;0,139;1230,079;115,594;12,345;10/11/2021;16:06:39.98;12,773;102,151;49,1
12844;0,141;1230,076;115,603;12,344;10/11/2021;16:06:39.99;12,773;102,151;49,1
12845;0,144;1230,074;115,613;12,342;10/11/2021;16:06:40.00;12,773;102,151;49,1
12846;0,14;1230,077;115,627;12,34;10/11/2021;16:06:40.01;12,773;102,151;49,1
12847;0,146;1230,072;115,635;12,339;10/11/2021;16:06:40.02;12,773;102,151;49,1
12848;0,146;1230,072;115,645;12,337;10/11/2021;16:06:40.03;12,773;102,151;49,1
12849;0,143;1230,075;115,656;12,335;10/11/2021;16:06:40.04;12,773;102,151;49,1
12850;0,143;1230,075;115,666;12,333;10/11/2021;16:06:40.05;12,773;102,151;49,1
12851;0,141;1230,077;115,677;12,332;10/11/2021;16:06:40.06;12,773;102,151;49,1
12852;0,147;1230,071;115,68;12,331;10/11/2021;16:06:40.07;12,773;102,151;49,1
12853;0,143;1230,076;115,692;12,329;10/11/2021;16:06:40.08;12,773;102,151;49,1
12854;0,142;1230,076;115,702;12,328;10/11/2021;16:06:40.09;12,773;102,151;49,1
12855;0,141;1230,078;115,712;12,326;10/11/2021;16:06:40.10;12,773;102,151;49,1
12856;0,141;1230,078;115,722;12,324;10/11/2021;16:06:40.11;12,773;102,151;49,1
12857;0,139;1230,08;115,734;12,322;10/11/2021;16:06:40.12;12,773;102,151;49,1
12858;0,142;1230,077;115,741;12,321;10/11/2021;16:06:40.13;12,773;102,151;49,1
12859;0,141;1230,079;115,752;12,319;10/11/2021;16:06:40.14;12,773;102,151;49,1
12860;0,143;1230,077;115,762;12,318;10/11/2021;16:06:40.15;12,773;102,151;49,1
12861;0,141;1230,079;115,775;12,316;10/11/2021;16:06:40.16;12,773;102,151;49,1
12862;0,144;1230,076;115,783;12,315;10/11/2021;16:06:40.17;12,773;102,151;49,1
12863;0,141;1230,079;115,797;12,312;10/11/2021;16:06:40.18;12,773;102,151;49,1
12864;0,143;1230,077;115,806;12,311;10/11/2021;16:06:40.19;12,773;102,151;49,1
12865;0,148;1230,072;115,811;12,31;10/11/2021;16:06:40.20;12,773;102,151;49,1
12866;0,147;1230,073;115,823;12,308;10/11/2021;16:06:40.21;12,773;102,151;49,1
12867;0,15;1230,071;115,831;12,307;10/11/2021;16:06:40.22;12,773;102,151;49,1
12868;0,148;1230,073;115,843;12,305;10/11/2021;16:06:40.23;12,773;102,151;49,1
12869;0,149;1230,071;115,852;12,304;10/11/2021;16:06:40.24;12,773;102,151;49,1
12870;0,144;1230,077;115,866;12,301;10/11/2021;16:06:40.25;12,773;102,151;49,1
12871;0,143;1230,077;115,874;12,3;10/11/2021;16:06:40.26;12,773;102,151;49,1
12872;0,142;1230,079;115,884;12,299;10/11/2021;16:06:40.27;12,773;102,151;49,1
12873;0,14;1230,081;115,894;12,297;10/11/2021;16:06:40.28;12,773;102,151;49,1
12874;0,142;1230,08;115,902;12,296;10/11/2021;16:06:40.29;12,773;102,151;49,1
12875;0,144;1230,077;115,91;12,294;10/11/2021;16:06:40.30;12,773;102,151;49,1
12876;0,141;1230,081;115,923;12,292;10/11/2021;16:06:40.31;12,773;102,151;49,1
12877;0,141;1230,08;115,931;12,291;10/11/2021;16:06:40.32;12,773;102,151;49,1
12878;0,143;1230,079;115,941;12,29;10/11/2021;16:06:40.33;12,773;102,151;49,1
12879;0,141;1230,081;115,953;12,287;10/11/2021;16:06:40.34;12,773;102,151;49,1
12880;0,143;1230,079;115,962;12,286;10/11/2021;16:06:40.35;12,773;102,151;49,1
12881;0,145;1230,077;115,971;12,284;10/11/2021;16:06:40.36;12,773;102,151;49,1
12882;0,142;1230,08;115,984;12,283;10/11/2021;16:06:40.37;12,773;102,151;49,1
12883;0,142;1230,081;115,994;12,281;10/11/2021;16:06:40.38;12,773;102,151;49,1
12884;0,145;1230,077;116,003;12,28;10/11/2021;16:06:40.39;12,773;102,151;49,1
12885;0,144;1230,079;116,013;12,278;10/11/2021;16:06:40.40;12,773;102,151;49,1
12886;0,143;1230,08;116,024;12,276;10/11/2021;16:06:40.41;12,773;102,151;49,1
12887;0,145;1230,078;116,033;12,275;10/11/2021;16:06:40.42;12,773;102,151;49,1
12888;0,144;1230,079;116,042;12,273;10/11/2021;16:06:40.43;12,773;102,151;49,1
12889;0,14;1230,083;116,054;12,271;10/11/2021;16:06:40.44;12,773;102,151;49,1
12890;0,142;1230,081;116,063;12,27;10/11/2021;16:06:40.45;12,773;102,151;49,1
12891;0,147;1230,076;116,068;12,269;10/11/2021;16:06:40.46;12,773;102,151;49,1
12892;0,144;1230,079;116,079;12,267;10/11/2021;16:06:40.47;12,773;102,151;49,1
12893;0,141;1230,083;116,092;12,265;10/11/2021;16:06:40.48;12,773;102,151;49,1
12894;0,138;1230,085;116,103;12,263;10/11/2021;16:06:40.49;12,773;102,151;49,1
12895;0,14;1230,083;116,112;12,262;10/11/2021;16:06:40.50;12,773;102,151;49,1
12896;0,143;1230,081;116,12;12,261;10/11/2021;16:06:40.51;12,773;102,151;49,1
12897;0,143;1230,081;116,131;12,259;10/11/2021;16:06:40.52;12,773;102,151;49,1
12898;0,145;1230,079;116,14;12,258;10/11/2021;16:06:40.53;12,773;102,151;49,1
12899;0,146;1230,078;116,15;12,256;10/11/2021;16:06:40.54;12,773;102,151;49,1
12900;0,145;1230,079;116,161;12,254;10/11/2021;16:06:40.55;12,773;102,151;49,1
12901;0,142;1230,083;116,171;12,253;10/11/2021;16:06:40.56;12,773;102,151;49,1
12902;0,142;1230,083;116,181;12,251;10/11/2021;16:06:40.57;12,773;102,151;49,1
12903;0,141;1230,084;116,191;12,25;10/11/2021;16:06:40.58;12,773;102,151;49,1
12904;0,142;1230,083;116,2;12,248;10/11/2021;16:06:40.59;12,773;102,151;49,1
12905;0,14;1230,085;116,212;12,246;10/11/2021;16:06:40.60;12,773;102,151;49,1
12906;0,146;1230,079;116,218;12,246;10/11/2021;16:06:40.61;12,773;102,151;49,1
12907;0,143;1230,082;116,229;12,244;10/11/2021;16:06:40.62;12,773;102,151;49,1
12908;0,137;1230,088;116,243;12,241;10/11/2021;16:06:40.63;12,773;102,151;49,1
12909;0,143;1230,083;116,249;12,24;10/11/2021;16:06:40.64;12,773;102,151;49,1
12910;0,141;1230,085;116,26;12,239;10/11/2021;16:06:40.65;12,773;102,151;49,1
12911;0,142;1230,084;116,269;12,237;10/11/2021;16:06:40.66;12,773;102,151;49,1
12912;0,143;1230,083;116,28;12,236;10/11/2021;16:06:40.67;12,773;102,151;49,1
12913;0,144;1230,082;116,289;12,235;10/11/2021;16:06:40.68;12,773;102,151;49,1
12914;0,145;1230,081;116,298;12,233;10/11/2021;16:06:40.69;12,773;102,151;49,1
12915;0,144;1230,082;116,309;12,231;10/11/2021;16:06:40.70;12,773;102,151;49,1
12916;0,145;1230,082;116,319;12,229;10/11/2021;16:06:40.71;12,773;102,151;49,1
12917;0,15;1230,077;116,325;12,229;10/11/2021;16:06:40.72;12,773;102,151;49,1
12918;0,147;1230,08;116,338;12,227;10/11/2021;16:06:40.73;12,773;102,151;49,1
12919;0,145;1230,082;116,349;12,225;10/11/2021;16:06:40.74;12,773;102,151;49,1
12920;0,139;1230,088;116,362;12,223;10/11/2021;16:06:40.75;12,773;102,151;49,1
12921;0,141;1230,086;116,371;12,222;10/11/2021;16:06:40.76;12,773;102,151;49,1
12922;0,143;1230,085;116,38;12,22;10/11/2021;16:06:40.77;12,773;102,151;49,1
12923;0,146;1230,081;116,387;12,219;10/11/2021;16:06:40.78;12,773;102,151;49,1
12924;0,144;1230,083;116,397;12,217;10/11/2021;16:06:40.79;12,773;102,151;49,1
12925;0,14;1230,087;116,41;12,216;10/11/2021;16:06:40.80;12,773;102,151;49,1
12926;0,139;1230,089;116,419;12,214;10/11/2021;16:06:40.81;12,773;102,151;49,1
12927;0,136;1230,092;116,431;12,212;10/11/2021;16:06:40.82;12,773;102,151;49,1
12928;0,138;1230,09;116,44;12,211;10/11/2021;16:06:40.83;12,773;102,151;49,1
12929;0,136;1230,092;116,451;12,209;10/11/2021;16:06:40.84;12,773;102,151;49,1
12930;0,136;1230,092;116,461;12,207;10/11/2021;16:06:40.85;12,773;102,151;49,1
12931;0,133;1230,096;116,474;12,205;10/11/2021;16:06:40.86;12,773;102,151;49,1
12932;0,136;1230,092;116,482;12,204;10/11/2021;16:06:40.87;12,773;102,151;49,1
12933;0,137;1230,091;116,492;12,203;10/11/2021;16:06:40.88;12,773;102,151;49,1
12934;0,143;1230,086;116,499;12,202;10/11/2021;16:06:40.89;12,773;102,151;49,1
12935;0,142;1230,087;116,51;12,2;10/11/2021;16:06:40.90;12,773;102,151;49,1
12936;0,144;1230,085;116,519;12,199;10/11/2021;16:06:40.91;12,773;102,151;49,1
12937;0,144;1230,085;116,53;12,197;10/11/2021;16:06:40.92;12,773;102,151;49,1
12938;0,145;1230,084;116,539;12,196;10/11/2021;16:06:40.93;12,773;102,151;49,1
12939;0,145;1230,084;116,549;12,194;10/11/2021;16:06:40.94;12,773;102,151;49,1
12940;0,147;1230,083;116,557;12,193;10/11/2021;16:06:40.95;12,773;102,151;49,1
12941;0,145;1230,085;116,568;12,191;10/11/2021;16:06:40.96;12,773;102,151;49,1
12942;0,144;1230,086;116,578;12,19;10/11/2021;16:06:40.97;12,773;102,151;49,1
12943;0,142;1230,088;116,588;12,188;10/11/2021;16:06:40.98;12,773;102,151;49,1
12944;0,14;1230,09;116,598;12,186;10/11/2021;16:06:40.99;12,773;102,151;49,1
12945;0,141;1230,089;116,607;12,185;10/11/2021;16:06:41.00;12,773;102,151;49,1
12946;0,139;1230,092;116,618;12,183;10/11/2021;16:06:41.01;12,773;102,151;49,1
12947;0,137;1230,094;116,63;12,181;10/11/2021;16:06:41.02;12,773;102,151;49,1
12948;0,137;1230,093;116,639;12,18;10/11/2021;16:06:41.03;12,773;102,151;49,1
12949;0,138;1230,093;116,649;12,178;10/11/2021;16:06:41.04;12,773;102,151;49,1
12950;0,138;1230,093;116,66;12,177;10/11/2021;16:06:41.05;12,773;102,151;49,1
12951;0,141;1230,089;116,668;12,176;10/11/2021;16:06:41.06;12,773;102,151;49,1
12952;0,142;1230,088;116,678;12,174;10/11/2021;16:06:41.07;12,773;102,151;49,1
12953;0,143;1230,088;116,689;12,172;10/11/2021;16:06:41.08;12,773;102,151;49,1
12954;0,139;1230,093;116,702;12,17;10/11/2021;16:06:41.09;12,773;102,151;49,1
12955;0,139;1230,092;116,712;12,169;10/11/2021;16:06:41.10;12,773;102,151;49,1
12956;0,142;1230,089;116,72;12,168;10/11/2021;16:06:41.11;12,773;102,151;49,1
12957;0,144;1230,087;116,728;12,167;10/11/2021;16:06:41.12;12,773;102,151;49,1
12958;0,144;1230,088;116,738;12,165;10/11/2021;16:06:41.13;12,773;102,151;49,1
12959;0,143;1230,089;116,749;12,163;10/11/2021;16:06:41.14;12,773;102,151;49,1
12960;0,135;1230,097;116,763;12,161;10/11/2021;16:06:41.15;12,773;102,151;49,1
12961;0,14;1230,092;116,769;12,16;10/11/2021;16:06:41.16;12,773;102,151;49,1
12962;0,14;1230,092;116,78;12,159;10/11/2021;16:06:41.17;12,773;102,151;49,1
12963;0,144;1230,088;116,786;12,158;10/11/2021;16:06:41.18;12,773;102,151;49,1
12964;0,137;1230,095;116,8;12,155;10/11/2021;16:06:41.19;12,773;102,151;49,1
12965;0,141;1230,091;116,808;12,154;10/11/2021;16:06:41.20;12,773;102,151;49,1
12966;0,138;1230,094;116,82;12,153;10/11/2021;16:06:41.21;12,773;102,151;49,1
12967;0,141;1230,092;116,828;12,151;10/11/2021;16:06:41.22;12,773;102,151;49,1
12968;0,14;1230,093;116,839;12,149;10/11/2021;16:06:41.23;12,773;102,151;49,1
12969;0,141;1230,092;116,848;12,148;10/11/2021;16:06:41.24;12,773;102,151;49,1
12970;0,142;1230,091;116,858;12,147;10/11/2021;16:06:41.25;12,773;102,151;49,1
12971;0,148;1230,085;116,865;12,146;10/11/2021;16:06:41.26;12,773;102,151;49,1
12972;0,145;1230,088;116,877;12,144;10/11/2021;16:06:41.27;12,773;102,151;49,1
12973;0,145;1230,088;116,887;12,142;10/11/2021;16:06:41.28;12,773;102,151;49,1
12974;0,144;1230,089;116,899;12,14;10/11/2021;16:06:41.29;12,773;102,151;49,1
12975;0,14;1230,094;116,912;12,139;10/11/2021;16:06:41.30;12,773;102,151;49,1
12976;0,146;1230,088;116,918;12,138;10/11/2021;16:06:41.31;12,773;102,151;49,1
12977;0,145;1230,089;116,928;12,136;10/11/2021;16:06:41.32;12,773;102,151;49,1
12978;0,143;1230,091;116,939;12,134;10/11/2021;16:06:41.33;12,773;102,151;49,1
12979;0,145;1230,089;116,947;12,133;10/11/2021;16:06:41.34;12,773;102,151;49,1
12980;0,141;1230,093;116,959;12,131;10/11/2021;16:06:41.35;12,773;102,151;49,1
12981;0,144;1230,09;116,967;12,13;10/11/2021;16:06:41.36;12,773;102,151;49,1
12982;0,144;1230,091;116,977;12,129;10/11/2021;16:06:41.37;12,773;102,151;49,1
12983;0,142;1230,093;116,989;12,127;10/11/2021;16:06:41.38;12,773;102,151;49,1
12984;0,145;1230,09;116,998;12,126;10/11/2021;16:06:41.39;12,773;102,151;49,1
12985;0,143;1230,092;117,009;12,124;10/11/2021;16:06:41.40;12,773;102,151;49,1
12986;0,142;1230,093;117,019;12,122;10/11/2021;16:06:41.41;12,773;102,151;49,1
12987;0,144;1230,091;117,029;12,121;10/11/2021;16:06:41.42;12,773;102,151;49,1
12988;0,151;1230,085;117,036;12,12;10/11/2021;16:06:41.43;12,773;102,151;49,1
12989;0,148;1230,087;117,047;12,118;10/11/2021;16:06:41.44;12,773;102,151;49,1
12990;0,145;1230,091;117,06;12,116;10/11/2021;16:06:41.45;12,773;102,151;49,1
12991;0,146;1230,09;117,069;12,115;10/11/2021;16:06:41.46;12,773;102,151;49,1
12992;0,145;1230,091;117,079;12,114;10/11/2021;16:06:41.47;12,773;102,151;49,1
12993;0,141;1230,095;117,092;12,111;10/11/2021;16:06:41.48;12,773;102,151;49,1
12994;0,141;1230,095;117,101;12,11;10/11/2021;16:06:41.49;12,773;102,151;49,1
12995;0,139;1230,097;117,112;12,108;10/11/2021;16:06:41.50;12,773;102,151;49,1
12996;0,147;1230,089;117,117;12,107;10/11/2021;16:06:41.51;12,773;102,151;49,1
12997;0,145;1230,091;117,128;12,106;10/11/2021;16:06:41.52;12,773;102,151;49,1
12998;0,148;1230,088;117,136;12,105;10/11/2021;16:06:41.53;12,773;102,151;49,1
12999;0,146;1230,09;117,147;12,103;10/11/2021;16:06:41.54;12,773;102,151;49,1
13000;0,143;1230,094;117,159;12,101;10/11/2021;16:06:41.55;12,773;102,151;49,1
13001;0,139;1230,098;117,171;12,099;10/11/2021;16:06:41.56;12,773;102,151;49,1
13002;0,146;1230,091;117,178;12,099;10/11/2021;16:06:41.57;12,773;102,151;49,1
13003;0,148;1230,089;117,187;12,097;10/11/2021;16:06:41.58;12,773;102,151;49,1
13004;0,139;1230,098;117,202;12,095;10/11/2021;16:06:41.59;12,773;102,151;49,1
13005;0,144;1230,094;117,21;12,094;10/11/2021;16:06:41.60;12,773;102,151;49,1
13006;0,148;1230,089;117,219;12,092;10/11/2021;16:06:41.61;12,773;102,151;49,1
13007;0,149;1230,089;117,229;12,091;10/11/2021;16:06:41.62;12,773;102,151;49,1
13008;0,144;1230,093;117,241;12,089;10/11/2021;16:06:41.63;12,773;102,151;49,1
13009;0,149;1230,089;117,25;12,088;10/11/2021;16:06:41.64;12,773;102,151;49,1
13010;0,147;1230,091;117,26;12,086;10/11/2021;16:06:41.65;12,773;102,151;49,1
13011;0,146;1230,092;117,27;12,085;10/11/2021;16:06:41.66;12,773;102,151;49,1
13012;0,145;1230,093;117,281;12,083;10/11/2021;16:06:41.67;12,773;102,151;49,1
13013;0,145;1230,094;117,291;12,082;10/11/2021;16:06:41.68;12,773;102,151;49,1
13014;0,143;1230,095;117,301;12,08;10/11/2021;16:06:41.69;12,773;102,151;49,1
13015;0,141;1230,098;117,311;12,078;10/11/2021;16:06:41.70;12,773;102,151;49,1
13016;0,141;1230,098;117,321;12,077;10/11/2021;16:06:41.71;12,773;102,151;49,1
13017;0,147;1230,092;117,328;12,076;10/11/2021;16:06:41.72;12,773;102,151;49,1
13018;0,139;1230,1;117,342;12,074;10/11/2021;16:06:41.73;12,773;102,151;49,1
13019;0,145;1230,094;117,349;12,073;10/11/2021;16:06:41.74;12,773;102,151;49,1
13020;0,14;1230,099;117,362;12,071;10/11/2021;16:06:41.75;12,773;102,151;49,1
13021;0,143;1230,096;117,37;12,07;10/11/2021;16:06:41.76;12,773;102,151;49,1
13022;0,139;1230,1;117,383;12,068;10/11/2021;16:06:41.77;12,773;102,151;49,1
13023;0,142;1230,097;117,391;12,067;10/11/2021;16:06:41.78;12,773;102,151;49,1
13024;0,144;1230,096;117,402;12,065;10/11/2021;16:06:41.79;12,773;102,151;49,1
13025;0,152;1230,088;117,408;12,065;10/11/2021;16:06:41.80;12,773;102,151;49,1
13026;0,15;1230,09;117,419;12,063;10/11/2021;16:06:41.81;12,773;102,151;49,1
13027;0,149;1230,091;117,429;12,061;10/11/2021;16:06:41.82;12,773;102,151;49,1
13028;0,143;1230,097;117,443;12,059;10/11/2021;16:06:41.83;12,773;102,151;49,1
13029;0,146;1230,095;117,451;12,058;10/11/2021;16:06:41.84;12,773;102,151;49,1
13030;0,151;1230,09;117,459;12,057;10/11/2021;16:06:41.85;12,773;102,151;49,1
13031;0,151;1230,089;117,469;12,055;10/11/2021;16:06:41.86;12,773;102,151;49,1
13032;0,15;1230,09;117,479;12,054;10/11/2021;16:06:41.87;12,773;102,151;49,1
13033;0,146;1230,095;117,49;12,052;10/11/2021;16:06:41.88;12,773;102,151;49,1
13034;0,139;1230,102;117,503;12,05;10/11/2021;16:06:41.89;12,773;102,151;49,1
13035;0,142;1230,099;117,511;12,049;10/11/2021;16:06:41.90;12,773;102,151;49,1
13036;0,141;1230,1;117,521;12,048;10/11/2021;16:06:41.91;12,773;102,151;49,1
13037;0,14;1230,101;117,532;12,046;10/11/2021;16:06:41.92;12,773;102,151;49,1
13038;0,137;1230,105;117,543;12,044;10/11/2021;16:06:41.93;12,773;102,151;49,1
13039;0,136;1230,105;117,553;12,043;10/11/2021;16:06:41.94;12,773;102,151;49,1
13040;0,146;1230,096;117,559;12,042;10/11/2021;16:06:41.95;12,773;102,151;49,1
13041;0,148;1230,093;117,568;12,041;10/11/2021;16:06:41.96;12,773;102,151;49,1
13042;0,141;1230,101;117,582;12,039;10/11/2021;16:06:41.97;12,773;102,151;49,1
13043;0,142;1230,1;117,592;12,037;10/11/2021;16:06:41.98;12,773;102,151;49,1
13044;0,141;1230,102;117,604;12,036;10/11/2021;16:06:41.99;12,773;102,151;49,1
13045;0,144;1230,098;117,612;12,035;10/11/2021;16:06:42.00;12,773;102,151;49,1
13046;0,143;1230,1;117,622;12,033;10/11/2021;16:06:42.01;12,773;102,151;49,1
13047;0,141;1230,101;117,633;12,031;10/11/2021;16:06:42.02;12,773;102,151;49,1
13048;0,139;1230,103;117,644;12,03;10/11/2021;16:06:42.03;12,773;102,151;49,1
13049;0,145;1230,098;117,651;12,029;10/11/2021;16:06:42.04;12,773;102,151;49,1
13050;0,142;1230,101;117,662;12,027;10/11/2021;16:06:42.05;12,773;102,151;49,1
13051;0,136;1230,107;117,675;12,025;10/11/2021;16:06:42.06;12,773;102,151;49,1
13052;0,143;1230,1;117,681;12,024;10/11/2021;16:06:42.07;12,773;102,151;49,1
13053;0,143;1230,101;117,692;12,023;10/11/2021;16:06:42.08;12,773;102,151;49,1
13054;0,146;1230,097;117,701;12,022;10/11/2021;16:06:42.09;12,773;102,151;49,1
13055;0,145;1230,098;117,711;12,02;10/11/2021;16:06:42.10;12,773;102,151;49,1
13056;0,148;1230,096;117,72;12,019;10/11/2021;16:06:42.11;12,773;102,151;49,1
13057;0,145;1230,099;117,731;12,017;10/11/2021;16:06:42.12;12,773;102,151;49,1
13058;0,145;1230,099;117,741;12,016;10/11/2021;16:06:42.13;12,773;102,151;49,1
13059;0,146;1230,098;117,751;12,014;10/11/2021;16:06:42.14;12,773;102,151;49,1
13060;0,144;1230,1;117,762;12,013;10/11/2021;16:06:42.15;12,773;102,151;49,1
13061;0,148;1230,096;117,77;12,012;10/11/2021;16:06:42.16;12,773;102,151;49,1
13062;0,147;1230,097;117,781;12,01;10/11/2021;16:06:42.17;12,773;102,151;49,1
13063;0,141;1230,103;117,793;12,008;10/11/2021;16:06:42.18;12,773;102,151;49,1
13064;0,145;1230,099;117,801;12,007;10/11/2021;16:06:42.19;12,773;102,151;49,1
13065;0,141;1230,104;117,813;12,005;10/11/2021;16:06:42.20;12,773;102,151;49,1
13066;0,141;1230,104;117,824;12,004;10/11/2021;16:06:42.21;12,773;102,151;49,1
13067;0,142;1230,103;117,833;12,002;10/11/2021;16:06:42.22;12,773;102,151;49,1
13068;0,143;1230,102;117,842;12,001;10/11/2021;16:06:42.23;12,773;102,151;49,1
13069;0,143;1230,103;117,852;12;10/11/2021;16:06:42.24;12,773;102,151;49,1
13070;0,144;1230,101;117,861;11,998;10/11/2021;16:06:42.25;12,773;102,151;49,1
13071;0,143;1230,103;117,871;11,997;10/11/2021;16:06:42.26;12,773;102,151;49,1
13072;0,143;1230,102;117,881;11,995;10/11/2021;16:06:42.27;12,773;102,151;49,1
13073;0,142;1230,104;117,893;11,994;10/11/2021;16:06:42.28;12,773;102,151;49,1
13074;0,147;1230,099;117,9;11,993;10/11/2021;16:06:42.29;12,773;102,151;49,1
13075;0,143;1230,103;117,913;11,991;10/11/2021;16:06:42.30;12,773;102,151;49,1
13076;0,145;1230,101;117,922;11,989;10/11/2021;16:06:42.31;12,773;102,151;49,1
13077;0,144;1230,102;117,933;11,988;10/11/2021;16:06:42.32;12,773;102,151;49,1
13078;0,147;1230,1;117,942;11,987;10/11/2021;16:06:42.33;12,773;102,151;49,1
13079;0,148;1230,098;117,952;11,986;10/11/2021;16:06:42.34;12,773;102,151;49,1
13080;0,149;1230,098;117,961;11,984;10/11/2021;16:06:42.35;12,773;102,151;49,1
13081;0,145;1230,101;117,973;11,982;10/11/2021;16:06:42.36;12,773;102,151;49,1
13082;0,143;1230,104;117,984;11,981;10/11/2021;16:06:42.37;12,773;102,151;49,1
13083;0,148;1230,099;117,991;11,98;10/11/2021;16:06:42.38;12,773;102,151;49,1
13084;0,152;1230,095;117,999;11,978;10/11/2021;16:06:42.39;12,773;102,151;49,1
